index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
143,0.734354745013212,1,0,0.00037037037037037035,0.05770304615078866,20.0
144,0.7066157508346458,1,0,0.00037037037037037035,0.05770304615078866,20.0
145,0.7260971426465049,1,0,0.00037037037037037035,0.05770304615078866,20.0
146,0.7228111054113064,1,0,0.00037037037037037035,0.05770304615078866,20.0
147,0.6152374549153529,1,0,0.00037037037037037035,0.05770304615078866,20.0
148,0.6280313945748265,1,0,0.00037037037037037035,0.05770304615078866,20.0
149,0.5875810680627971,1,0,0.00037037037037037035,0.05770304615078866,20.0
150,0.7885240641547094,1,0,0.00037037037037037035,0.05770304615078866,20.0
151,0.5965702121590782,1,0,0.00037037037037037035,0.05770304615078866,20.0
152,0.6796189729861921,1,0,0.00037037037037037035,0.05770304615078866,20.0
153,0.6431889968973733,1,0,0.00037037037037037035,0.05770304615078866,20.0
154,0.5777102340650135,1,0,0.00037037037037037035,0.05770304615078866,20.0
155,0.5378480018718876,1,0,0.00037037037037037035,0.05770304615078866,20.0
156,0.7575792011183414,1,0,0.00037037037037037035,0.05770304615078866,20.0
157,0.693234840501866,-1,0,0.00037037037037037035,0.05770304615078866,20.0
158,0.7157307587649613,-1,0,0.00037037037037037035,0.05770304615078866,20.0
159,0.7310434031341704,-1,0,0.00037037037037037035,0.05770304615078866,20.0
160,0.74698350854513,-1,0,0.00037037037037037035,0.05770304615078866,20.0
161,0.6325231486009246,-1,0,0.00037037037037037035,0.05770304615078866,20.0
162,0.7809141780844477,-1,0,0.00037037037037037035,0.05770304615078866,20.0
163,0.6737443560006255,-1,0,0.00037037037037037035,0.05770304615078866,20.0
164,0.7123511124543134,-1,0,0.00037037037037037035,0.05770304615078866,20.0
165,0.7301576988207623,-1,0,0.00037037037037037035,0.05770304615078866,20.0
