source,smiles,meta_score,pval,pval_weighted,pval_unweighted,qval,selected,pu_label
G1,C=CCC1(CC2CCC(O)CC2)CC(O)CC1O,0.4399808352787696,0.4944444444444444,0.7527775181286012,0.4944444444444444,,False,0
G1,CCCCCCC(CC)(CC)c1cc(CC)c(C(CC)(CC)CC)n1CC,0.4399600458180047,0.4948148148148148,0.7528428829945973,0.4948148148148148,,False,0
G1,CCC(CC(O)C(CC(C)C)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(C)C,0.4399469935989631,0.4951851851851852,0.7542906897687496,0.4951851851851852,,False,0
G1,C=C1CCC(C(=C)C)C(O)C1,0.4399244845516739,0.4955555555555556,0.7541883776969294,0.4955555555555556,,False,0
G1,CCn1c(SCC(=O)Nc2ccc(C(C)C)cc2)nc2ccccc21,0.4399156671922752,0.4959259259259259,0.7545396539552198,0.4959259259259259,,False,0
G1,CC#CC1(O)CCN(CC#CC(=O)c2ccc(O)cc2)CC1,0.4399024586110726,0.4962962962962963,0.7546536583031144,0.4962962962962963,,False,0
G1,Cc1c(NCCO)ncnc1C(CC(C)C)CC(O)CC(CCC(=O)O)C(=O)O,0.4399020641789419,0.4966666666666666,0.7548067263286019,0.4966666666666666,,False,0
G1,C=C1C(O)CC(CCC)CC1CCCO,0.4398895981985184,0.497037037037037,0.7549597943540894,0.497037037037037,,False,0
G1,CCC(=O)c1ccc(NC(=O)NC2CCC(C(C)CC)CC2)cc1,0.4398721004783633,0.497037037037037,0.7557117806377308,0.497037037037037,,False,-1
G1,CC(CC(=O)NCCCCC1CCCCC1)CN(C)C,0.4398712897716043,0.4974074074074074,0.7555150114305923,0.4974074074074074,,False,0
G1,O=C1C(=C2CCCCC2)CCC1(F)Br,0.4398580460820924,0.4977777777777777,0.7555890753643923,0.4977777777777777,,False,0
G1,C=C1C(C2CCCCC2O)CCC1(O)CC(C)=O,0.4398456577936036,0.4981481481481482,0.756168993980748,0.4981481481481482,,False,0
G1,CCn1c(C(CCCCN)NC(=O)C(C)(C)C)ccc1C(C)(C)C,0.439843426004357,0.4985185185185185,0.7562971111230816,0.4985185185185185,,False,0
G1,CCCCCCCCCCCCCCCCCC(=O)c1nnc(-c2ccccc2)o1,0.4398166938252163,0.4988888888888889,0.7564386718991822,0.4988888888888889,,False,0
G1,CCOC(Cc1ccc(OCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O)cc1)C(=O)O,0.439799851333419,0.4992592592592592,0.7565917399246698,0.4992592592592592,,False,0
G1,Clc1cccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)c1,0.4397792193080588,0.4996296296296296,0.7567448079501573,0.4996296296296296,,False,0
G1,CCCCC(NC(=O)OCC(C)C)C(=O)C(=O)NCCCC(C)C,0.4397583666826349,0.5,0.757091369925201,0.5,,False,0
G1,C=C1C(O)CC(=CC=CCCCCCCCC(C)(C)OC)CC1O,0.4397067490496094,0.5,0.7570579583479781,0.5,,False,-1
G1,CC1=CC(=CC=C2CCCCO2)CCC(O)C(C)(C)O1,0.4396995314120525,0.5003703703703704,0.7580324060517692,0.5003703703703704,,False,0
G1,CCCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)n1CCC(C)CC,0.4396839048298844,0.5007407407407407,0.7580530116796467,0.5007407407407407,,False,0
G1,CC(=O)C1=C(C)N=C2SCCCCC21,0.4396808511481826,0.5011111111111111,0.7582005427885352,0.5011111111111111,,False,0
G1,CCn1cc(C(CC)(CC)c2ccc(C#N)cc2)cc1C(C)(C)C,0.4396745724461217,0.5014814814814815,0.7583536108140229,0.5014814814814815,,False,0
G1,C=CCn1c(COc2cccc(C)c2C)nc2ccccc21,0.4396717530601477,0.5018518518518519,0.7585066788395104,0.5018518518518519,,False,0
G1,CCC1CCN(CCC#CC#N)CC1,0.4396622894734396,0.5022222222222222,0.7586597468649979,0.5022222222222222,,False,0
G1,CCC(O)COc1ccc(NC(=O)CCN(CC)CC)cc1C,0.4396567524759146,0.5022222222222222,0.7588265361206148,0.5022222222222222,,False,-1
G1,C=CC1(C)CCC(O)CC1O,0.4396466877206629,0.5025925925925926,0.7588475488631952,0.5025925925925926,,False,0
G1,CC(=O)C(C)(C)C=CC=CC=CC=CCC=CCC=CCC=CCCCC(C)(C)O,0.439625933919779,0.502962962962963,0.7593542163340034,0.502962962962963,,False,0
G1,CCCC1(CC(C)CC)C(=O)CC1CCCCC(C)(C)C,0.4396221435999153,0.5033333333333333,0.7594826298674288,0.5033333333333333,,False,0
G1,CCC(C)(C)CC(C)NC(=O)c1ccc(OCCCC(=O)O)c(C)c1,0.439617397011018,0.5033333333333333,0.7598961553579725,0.5033333333333333,,False,-1
G1,CCC(CC(CC)C(C)CC)CC1(C)CC(O)CC1(C)C,0.4396103981405889,0.5037037037037037,0.7596269262418901,0.5037037037037037,,False,0
G1,CC=C1CC(CC)(CC)C(O)CC1O,0.4396018281453517,0.5040740740740741,0.7597799942673775,0.5040740740740741,,False,0
G1,CCCCN(CCC)C(=O)c1ccc(OCCC(O)C(C)(C)CC)c(C)c1C,0.4395963635937601,0.5044444444444445,0.7599330622928652,0.5044444444444445,,False,0
G1,CN(C)CCOc1ccc(C=C2C(=O)N(C)c3ccccc32)cc1,0.4395945283699232,0.5048148148148148,0.7605297323300085,0.5048148148148148,,False,0
G1,C=CCn1cc(C(=CCC)CCCC)c(CC)c(CCC)c1=O,0.4395660941442504,0.5051851851851852,0.7607610002844319,0.5051851851851852,,False,0
G1,CC(=O)N1CCC(C(=O)c2cccc(CCCC(C)(C)O)c2)CC1,0.43953769191943,0.5051851851851852,0.7611955294412767,0.5051851851851852,,False,-1
G1,C=CC=CC1CCC(CC)CC1O,0.4395163471748189,0.5055555555555555,0.7608824258381673,0.5055555555555555,,False,0
G1,CCCCCCCCCCCCNS(=O)(=O)NC(=O)CCC,0.4395096147430418,0.5059259259259259,0.761035493863655,0.5059259259259259,,False,0
G1,O=C(O)CCCCCCC(=O)c1cccc(OCCC(O)CC(O)CC(=O)O)c1,0.4395056654611156,0.5062962962962962,0.7611885618891424,0.5062962962962962,,False,0
G1,CCc1c(C(=O)NC2CCC2)cc(C)n1CC,0.4395054691005765,0.5066666666666667,0.7616843011780593,0.5066666666666667,,False,0
G1,CC1CCC(O)(CCC#CCCC(C)(C)O)CC1O,0.4394695872493727,0.5070370370370371,0.7627035015379525,0.5070370370370371,,False,0
G1,O=C(C=Cc1ccccc1Cl)Cn1ccc(=O)[nH]c1=O,0.4394513517932838,0.5074074074074074,0.7626778094168633,0.5074074074074074,,False,0
G1,CCC1CCC(CCCC(O)c2ccc(O)c(CO)c2)CC1,0.4394437666385653,0.5077777777777778,0.7628308774423508,0.5077777777777778,,False,0
G1,C=C1C(=O)CC2CC(O)CCC12C,0.4394297020624104,0.5081481481481481,0.7629839454678383,0.5081481481481481,,False,0
G1,CCC(C)C1C(=O)C=C2CCCCC21CCCC1CCCC1,0.4394141106339493,0.5081481481481481,0.7631042946943043,0.5081481481481481,,False,-1
G1,CCn1cc(C(=O)NCC2CCCO2)n(CC)c1=O,0.439394671938399,0.5085185185185185,0.7631370134933259,0.5085185185185185,,False,0
G1,CCC1=CCC(C)(CC)CC1O,0.4393730907195721,0.5088888888888888,0.7632900815188134,0.5088888888888888,,False,0
G1,O=C(O)C(=O)CC(O)c1ccc(C(=O)C=C2CCCC2=O)cc1,0.4393728093417505,0.5088888888888888,0.7634145294266212,0.5088888888888888,,False,-1
G1,Cc1cc(C(C)(C)CC(=O)NCc2ccc(C(F)(F)F)cc2)ccc1OCC(=O)C(C)(C)C,0.4393715779852183,0.5088888888888888,0.7632900815188134,0.5088888888888888,,False,-1
G1,CCOc1ccc(O)c(C=CC#CC#CC#CC#CC=CC#CC=CC#CC(O)(CF)CF)c1,0.4393410465312934,0.5092592592592593,0.7634431495443009,0.5092592592592593,,False,0
G1,CCCCCCC(CC)(CC)c1ccc(O)c(O)c1,0.4393390700650003,0.5096296296296297,0.7635962175697885,0.5096296296296297,,False,0
G1,C=C1C(O)=C(C(CC2CC2)C(O)CC)CC(O)C1O,0.4393337072297647,0.51,0.763749285595276,0.51,,False,0
G1,C=CC1(C)CC(O)C23CCC(CCC(C)(C)C)CCC2(C)C3CC1O,0.439327424139706,0.5103703703703704,0.7639712077108206,0.5103703703703704,,False,0
G1,CCC1CCCN1CC(O)C(O)C1OC(C)(C)C1O,0.439311017137967,0.5107407407407407,0.7641111275411999,0.5107407407407407,,False,0
G1,BrCCCC1(C2=CCCCCC2)CC2CCC1C2,0.4392972272429692,0.5111111111111111,0.7642641955666876,0.5111111111111111,,False,0
G1,C=C1CCC2C1CCC1C2CCC2(C)C(O)CCC2C1CCCN(C)C,0.4392742379694141,0.5111111111111111,0.7646191778838455,0.5111111111111111,,False,-1
G1,CCC(C)(CC)C(=O)COc1ccc(C(CC)(CC)CC)cc1C,0.4392683212643583,0.5111111111111111,0.7642641955666876,0.5111111111111111,,False,-1
G1,COC1C=C2CCCCC3CC=C(CCCCCC3CCC2)C1O,0.4392679386143784,0.5114814814814815,0.7644172635921751,0.5114814814814815,,False,0
G1,CCC(CNC1CCC1)n1oc(=O)c(C#N)c1C,0.4392464266189766,0.5118518518518519,0.7645703316176626,0.5118518518518519,,False,0
G1,CCC(CC)(CC)c1ccc(C(=O)NCCC(=O)O)cc1Cl,0.4392117356845394,0.5122222222222222,0.7647233996431501,0.5122222222222222,,False,0
G1,Cc1cc(C)nc(SCC(=O)Nc2cccc(C(F)(F)F)c2)n1,0.4392034369322084,0.5125925925925926,0.7648764676686377,0.5125925925925926,,False,0
G1,C=CC1=CCC=CCC1O,0.4391914189657702,0.512962962962963,0.7650295356941252,0.512962962962963,,False,0
G1,C=C1C(O)=CCC1C(CC)c1ccc(OCCC(=O)O)c(C)c1,0.4391833023121099,0.512962962962963,0.7650295356941252,0.512962962962963,,False,-1
G1,CCCCC(NC(=O)C(CC(C)C)NC(=O)C(CCC1CCCCC1)CC(C)C)C(=O)O,0.4391616753953179,0.5133333333333333,0.7662526269970767,0.5133333333333333,,False,0
G1,C#CCCC(CC(O)C1OCCCO1)=C(Br)CC,0.4391324436704071,0.5137037037037037,0.7662029670284609,0.5137037037037037,,False,0
G1,CC(=O)NCCCCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)C(=O)NC1CCCCC1O,0.4390890363490031,0.5140740740740741,0.7664548769296817,0.5140740740740741,,False,0
G1,CC(C)CC(CCCCC(=O)O)(CCC(=O)c1ccc(C(F)(F)F)cc1)C(F)(F)F,0.4390886754578039,0.5144444444444445,0.7665892313810965,0.5144444444444445,,False,0
G1,CCCCCOC(=O)CCc1ccc(OCC(=O)C=CC(=O)OC)cc1,0.4390833320524778,0.5148148148148148,0.766742299406584,0.5148148148148148,,False,0
G1,NC1CC(=O)c2c(Cl)ccc(O)c21,0.4390677901779331,0.5151851851851852,0.7668953674320715,0.5151851851851852,,False,0
G1,CCCOc1ccc(CCC)c(O)c1C=C1NC(=O)CC1=CC(=O)OC,0.4390660707555904,0.5155555555555555,0.7675157105276019,0.5155555555555555,,False,0
G1,CCn1c(C(=O)NCC(C)C(C)C)ccc1C(C)C,0.4390652950531858,0.5159259259259259,0.7695931723722026,0.5159259259259259,,False,0
G1,COc1ccc(-c2oc3cc(C)ccc3c2C=CC(=O)c2ccc(O)cc2)cc1,0.4390311184537947,0.5162962962962963,0.769369371484628,0.5162962962962963,,False,0
G1,CCC(O)(CC)CCc1ccc(S(=O)(=O)CC)cc1C,0.4389746440839323,0.5166666666666667,0.7695224395101156,0.5166666666666667,,False,0
G1,C#CC=C1NC(=O)c2ccc(C(C)C)c(C)c2O1,0.4389709482670274,0.5170370370370371,0.7703229645119354,0.5170370370370371,,False,0
G1,C=C(NC(=O)C1OC(C)(C)CC1O)C1CC(O)CCC1O,0.4389614240887752,0.5174074074074074,0.770690353039635,0.5174074074074074,,False,0
G1,CCn1cc(C(=O)O)c(C)c1C(=O)NCC1CCCO1,0.4389525974361942,0.5177777777777778,0.7707808848360407,0.5177777777777778,,False,0
G1,Cc1ccc(C(=O)NCC(=O)c2cccc(OCCCS(C)(=O)=O)c2)cc1F,0.4389089054678887,0.5181481481481481,0.7709339528615282,0.5181481481481481,,False,0
G1,NS(=O)(=O)c1ccc(CCC(=O)NCC#CCOC(=O)CCC(=O)C(=O)O)cc1,0.4389071321578338,0.5185185185185185,0.7710870208870158,0.5185185185185185,,False,0
G1,CCn1cc(C(O)(CC)c2ccccc2)c(C)c1C,0.438872718342582,0.5188888888888888,0.7712400889125033,0.5188888888888888,,False,0
G1,CCC(CC)CC(O)C=CC=CCC(CC)NC(=O)OC(C)(C)CC,0.4388668124292396,0.5192592592592593,0.7726527019465973,0.5192592592592593,,False,0
G1,CCCCCCCCCCN(CCCOCCCCC(=O)NCC)CCOC,0.4388279986110543,0.5196296296296297,0.7725724585410518,0.5196296296296297,,False,0
G1,OCC(=CCC1CCCC(O)C(O)C1O)CO,0.4387629372329701,0.52,0.7727255265665393,0.52,,False,0
G1,CCC(CC)(Cc1ccc(C(CC)(CC)CC)cc1)C(=O)O,0.4387566333818301,0.5203703703703704,0.7728785945920269,0.5203703703703704,,False,0
G1,CCC(C)C1CCC2(C)C(C(C)CCC(C)(C)O)CCC2C1O,0.4387538887645168,0.5203703703703704,0.7738780216546421,0.5203703703703704,,False,-1
G1,Cc1nn(CCCCCCOc2ccc(CC(C)(C)C(=O)O)cc2)c(C)c1C,0.4387240163645213,0.5207407407407407,0.7730316626175144,0.5207407407407407,,False,0
G1,CCCSc1ccccc1C(O)(C(=O)NC)c1ccccc1,0.438714201684632,0.5211111111111111,0.773184730643002,0.5211111111111111,,False,0
G1,NS(=O)(=O)c1ccc(CCC#CC#CCCO)cc1,0.4386590032603948,0.5214814814814814,0.7733377986684894,0.5214814814814814,,False,0
G1,C#CC#CCC1OCC(O)C1O,0.4386504010582178,0.5218518518518519,0.773490866693977,0.5218518518518519,,False,0
G1,CC(CC(CS)C(=O)O)C1CCCCC1,0.4386141976265417,0.5222222222222223,0.7737308115354959,0.5222222222222223,,False,0
G1,CCn1c(C=C2CC(=O)N(CCCC(=O)O)C2=O)ccc1C(C)C,0.4386019935286149,0.5225925925925926,0.7738678491927374,0.5225925925925926,,False,0
G1,COC(=O)C(CC(C)C)C(CCC(C)C)C(=O)NCC(C)C,0.4385869694613477,0.522962962962963,0.774400094660551,0.522962962962963,,False,0
G1,CCC(O)(C#Cc1ccc(C(C)(CC)CC)cc1)CC,0.4385869337290657,0.5233333333333333,0.7746656954986341,0.5233333333333333,,False,0
G1,CC(C)CCCC(C)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.4385712946894239,0.5237037037037037,0.7747852338873524,0.5237037037037037,,False,0
G1,CCCCCC1=C(C(=O)OCCC)C(=O)C(=O)C1=CC=C1CCCC1(C)C,0.4385657614785335,0.524074074074074,0.77493830191284,0.524074074074074,,False,0
G1,C=C1C(=O)OC(CC2(C)CCCC(C)C2=C)C1O,0.4385372920474642,0.5244444444444445,0.7750913699383275,0.5244444444444445,,False,0
G1,CCOC(=O)c1c(C(C)(CC)c2ccc(C(F)(F)F)cc2)nn(CC)c1C(=O)OCC,0.4384816613206779,0.5248148148148148,0.775244437963815,0.5248148148148148,,False,0
G1,CCCC=C(c1cc(CC)c(C)c(CCC)c1)n1cccn1,0.4384737622902483,0.5251851851851852,0.7754382118676443,0.5251851851851852,,False,0
G1,CCC1CC(C)(C)CCC1O,0.4384669774384648,0.5255555555555556,0.7755838151943991,0.5255555555555556,,False,0
G1,CC(=CC=CC=C1CCCC1)CC(O)CC(O)CC(=O)O,0.4384418020298471,0.5255555555555556,0.7758177668404773,0.5255555555555556,,False,-1
G1,C=C1C(O)=C(C=CC2CC2)CC(O)C(O)C1O,0.4384320441107634,0.5259259259259259,0.7760700248267147,0.5259259259259259,,False,0
G1,Cc1c(CNCCCO)c(C)n(Cc2ccccc2)c1C,0.4384217968632607,0.5262962962962963,0.7761621413327042,0.5262962962962963,,False,0
G1,C=C1CCC(O)C2(C)CCC(CCCO)CC12,0.4384146636514608,0.5266666666666666,0.7769741295959568,0.5266666666666666,,False,0
G1,C=CC(=O)Nc1ccc(OCC(O)CO)cc1,0.4383974766112213,0.5266666666666666,0.7768539716638063,0.5266666666666666,,False,-1
G1,CCCCCCCCCCCCCCC(CCC(=O)O)C1CCC(CCCC(C)(C)O)C1C,0.4383877028615877,0.5270370370370371,0.7770070396892939,0.5270370370370371,,False,0
G1,CCOc1ccc(CCC(=O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CCO)cc1OC,0.4383862973803952,0.5274074074074074,0.777223813977489,0.5274074074074074,,False,0
G1,CCCCCCCCCCCCCCCCNCCCC,0.4383816262433352,0.5277777777777778,0.7773652754322942,0.5277777777777778,,False,0
G1,CC(C)c1ccc(C(=O)NCC(=O)NCCCNCC(C)C(C)O)cc1,0.4383439964674186,0.5281481481481481,0.7785001602406196,0.5281481481481481,,False,0
G1,C=C1CC2=CC(=C(C)C)CCCC12CC,0.4383380477721683,0.5285185185185185,0.7784751911898892,0.5285185185185185,,False,0
G1,Cc1ccc(C)c(CCC#CCOCCC(=CC(=O)O)C(=O)O)c1,0.4383109700072205,0.5288888888888889,0.7786282592153767,0.5288888888888889,,False,0
G1,C=C1C(O)C(O)CC(CC=CCCC(O)CC(O)CC(CC)CC2CC(O)CC(O)C2O)C1O,0.4382935060333883,0.5292592592592592,0.778888906938922,0.5292592592592592,,False,0
G1,CCn1nnnc1C(=O)NCC(=O)NCC(=O)NCCCCC(C(=O)NCCC(=O)O)c1ccccc1,0.4382504403586088,0.5296296296296297,0.7790224951113773,0.5296296296296297,,False,0
G1,C=C1C2CCC3(C)C2CCC1C(O)C31CCC(O)CC1,0.4382453078149105,0.5296296296296297,0.7791593685192909,0.5296296296296297,,False,-1
G1,CCC(C)(CC)c1ccc(OCC(O)C(O)CC(C)C)cc1,0.4382309055893986,0.5296296296296297,0.7796743559046977,0.5296296296296297,,False,-1
G1,CCN(CC)CCC(=O)Nc1ccc(C(=O)NCCC(=O)O)cc1,0.4382291094312301,0.53,0.7791755631368649,0.53,,False,0
G1,CCCCCCCCCCCCCCCCCCC(=O)NC(C)C(=O)NCCCCN,0.438188342217696,0.5303703703703704,0.7793286311623524,0.5303703703703704,,False,0
G1,CCC(C)C(CC)(CC)c1ccc(C=CC(=O)N(CC)CC)c(C)c1,0.438174866487896,0.5307407407407407,0.7808278353843703,0.5307407407407407,,False,0
G1,CCC=C1CC2C(O)CCC(O)C12C,0.4381594768055097,0.5311111111111111,0.7807389067562073,0.5311111111111111,,False,0
G1,C=C1C(O)CC(O)CC1(O)CCC,0.4381452294394842,0.5314814814814814,0.7808919747816948,0.5314814814814814,,False,0
G1,CCCCCCNC(=O)NCCc1ccccc1,0.4381433645726488,0.5318518518518518,0.781101196758692,0.5318518518518518,,False,0
G1,CCOC(=O)C(=Cc1ccccc1)CC(O)(CC)C(C)=O,0.4381407879354598,0.5322222222222223,0.7818540998702289,0.5322222222222223,,False,0
G1,CCCCC(CC(C)(C)C)C(=O)NCC#N,0.4381231420870857,0.5325925925925926,0.7820195958140117,0.5325925925925926,,False,0
G1,CCN(CC)CCCCCCC(=O)c1ccc(OCCCC[18F])cc1,0.4381022652696913,0.532962962962963,0.7821508918478416,0.532962962962963,,False,0
G1,CCN(CC(=O)NC(C)C)CC(O)(CC)C(C)C,0.4380605540898976,0.5333333333333333,0.7823039598733291,0.5333333333333333,,False,0
G1,C#CCN(C)C(=O)CCn1ncc2ccccc2c1=O,0.4380502415121197,0.5337037037037037,0.7824570278988167,0.5337037037037037,,False,0
G1,CC(CCCN)(CC(F)(F)C(F)F)C1CC1C(=O)O,0.4380311714285312,0.534074074074074,0.7826100959243043,0.534074074074074,,False,0
G1,COC(COC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1N(C)C)C(C)(C)C,0.4380085745308143,0.534074074074074,0.7834358689779811,0.534074074074074,,False,-1
G1,C=C1C=CC=C(C)CCC(O)CC(O)C=CCCCC(O)C(O)C(O)CC1O,0.4379994635443709,0.534074074074074,0.7838118609662998,0.534074074074074,,False,-1
G1,C=CCN(CC=C)CCCNC(=S)NCCC,0.4379826522758052,0.5344444444444445,0.7827631639497917,0.5344444444444445,,False,0
G1,C=C1C(C)CCCC1(C)O,0.4379499580214106,0.5348148148148149,0.7829162319752793,0.5348148148148149,,False,0
G1,C#CC1CC(O)CCC(O)C1=CC1=CCC1,0.4379301369516158,0.5351851851851852,0.7834292395685027,0.5351851851851852,,False,0
G1,CCOC(=O)c1c(C(C)(C)C)cc(C(CC)(CC)c2ccc(C(C)(C)C)cc2)n1CC,0.4379207290584525,0.5351851851851852,0.7833651640634608,0.5351851851851852,,False,-1
G1,C=CCC(O)C1(C)C(O)CC2CCC3C2CCC31,0.4378967634462648,0.5351851851851852,0.7835485791088052,0.5351851851851852,,False,-1
G1,CCC1(CC)CC(CCCCO)=C(CCCO)CC1O,0.4378897860582959,0.5355555555555556,0.7835182320889483,0.5355555555555556,,False,0
G1,CC1=C(CCCO)C(=O)CCC1CC(=O)C(O)C(C)(C)O,0.4378838050966662,0.5359259259259259,0.7836713001144359,0.5359259259259259,,False,0
G1,C=CC=C1CC(CCCO)CC1O,0.4378752699474911,0.5362962962962963,0.7838243681399234,0.5362962962962963,,False,0
G1,CCSC(=S)SCC1OC(O)C(O)C1O,0.4378383764940589,0.5366666666666666,0.783977436165411,0.5366666666666666,,False,0
G1,CC(=O)CC1=C(CC=Cc2ccccc2)C1(C)C,0.437803580486142,0.5370370370370371,0.7841305041908985,0.5370370370370371,,False,0
G1,CCOC(CC)(c1cc(OCC(C)(C)OC)c(C(C)C)cc1C(C)(C)C)C(CC)(CC)CC,0.4377532016773896,0.5374074074074074,0.784283572216386,0.5374074074074074,,False,0
G1,CCC(C)CNC(=O)C(C)CC(O)C(C)CC(O)C(O)CC(CC)C(=O)NCC(C)(C)C,0.4377508710026845,0.5374074074074074,0.7846366967820999,0.5374074074074074,,False,-1
G1,COC1=CC2CCC1=CC1CC(=CC=CCCSC)CCC21C,0.4377457607148747,0.5377777777777778,0.7845198818872143,0.5377777777777778,,False,0
G1,CN(CCCN(C)CC(O)CO)CC(=O)N1CC(O)CC1C#N,0.437744255702941,0.5381481481481482,0.7846581928473229,0.5381481481481482,,False,0
G1,CCCCCCCCCCCCCCCC(=O)NC(C=O)CCC(=O)O,0.4377354808617594,0.5385185185185185,0.7848112608728104,0.5385185185185185,,False,0
G1,Cc1noc(C)c1C(=O)OC12CCCN1CCC2,0.4377336193262984,0.5388888888888889,0.7849643288982978,0.5388888888888889,,False,0
G1,CC(=O)C1=CC(=C2CCCC2)CC(O)CC1O,0.4377282503176177,0.5392592592592592,0.7851173969237853,0.5392592592592592,,False,0
G1,CCn1c(C(C)(C)C)nc(C(=O)NC2CCCCC2)c1C(C)(C)C,0.437710523810189,0.5396296296296297,0.7853298442129473,0.5396296296296297,,False,0
G1,C=C1C(O)CCC2CCC(=O)C(O)C12,0.4377048484410477,0.54,0.7854724180678792,0.54,,False,0
G1,COCCNC(=O)c1cc2cc(CO)ccc2o1,0.4376944982575984,0.5403703703703704,0.7856254860933667,0.5403703703703704,,False,0
G1,CC(=O)N1CCc2ccc(C(=O)CCC(=O)NC(C)(C)C)cc21,0.4376713557916279,0.5407407407407407,0.7863463964734291,0.5407407407407407,,False,0
G1,CCOC(=O)N1CCC(=C2c3ccccc3CCC2O)CC1,0.4376660787806359,0.5411111111111111,0.7863995005842236,0.5411111111111111,,False,0
G1,CCCCCC(CC)(CC)c1ccc(CCC(O)(CC)CC)c(C)c1,0.43764597230914,0.5414814814814815,0.7865525686097109,0.5414814814814815,,False,0
G1,Cn1c(SCC(=O)NCCO)nc2ccccc21,0.4376400590481344,0.5418518518518518,0.7867056366351985,0.5418518518518518,,False,0
G1,C=C1C(O)CC(O)CC(CCC=CCCO)CC1F,0.4376374662146416,0.5422222222222223,0.7868587046606861,0.5422222222222223,,False,0
G1,CC1(C)CC(=O)C2=C(CCO)CCC21,0.4376231033613222,0.5425925925925926,0.7870117726861737,0.5425925925925926,,False,0
G1,CCCCC(CC(O)C(C)(C)C)C(=O)c1ccc(OC)cc1C,0.4376192259463761,0.542962962962963,0.7879321300790925,0.542962962962963,,False,0
G1,CC(C)(O)CCCOC(C)(C)CCCO,0.4376051151483157,0.5433333333333333,0.7879509503237401,0.5433333333333333,,False,0
G1,CC(=O)N1CCCc2cc(S(=O)(=O)N(C)C3CCOCC3)ccc21,0.4375937240896785,0.5437037037037037,0.7881040183492276,0.5437037037037037,,False,0
G1,C=CCOC(=O)C1=C(CCC(C)(C)C)C(=CC=CC(CC)CC)CC1,0.4375880113844363,0.544074074074074,0.7882570863747153,0.544074074074074,,False,0
G1,CCCCCCCCCCCCCCCCCC(O)C1CCC(=O)N1CC(=O)O,0.4375798068615201,0.5444444444444444,0.7884101544002027,0.5444444444444444,,False,0
G1,CCn1cc(C(=O)O)c(=O)cc1C(CC)(CC)CC,0.4375418916950511,0.5448148148148149,0.7885632224256902,0.5448148148148149,,False,0
G1,Cc1nc2ccccc2c(=O)n1CCC(C)(C)C,0.4375414529128335,0.5451851851851852,0.7887162904511777,0.5451851851851852,,False,0
G1,CCCC(C)CCCCCNS(=O)(=O)c1ccc(C(=O)OC)cc1,0.4375329468084106,0.5455555555555556,0.7888693584766654,0.5455555555555556,,False,0
G1,C=C(C)CCC1CCCCCC=CCCCC(O)C(O)CCC(=CC=CCCCC(C)(C)CCCCCCC)CC(O)C(=C)C(C)CC1,0.4375306138307446,0.5459259259259259,0.7890224265021529,0.5459259259259259,,False,0
G1,C=CCN1C(=O)CCC1=CCOc1ccc(C(C)(C)C)cc1,0.4375250338264759,0.5462962962962963,0.7891754945276404,0.5462962962962963,,False,0
G1,CSC1OC(n2cc(C)c(=O)[nH]c2=O)CC1O,0.4375166802224616,0.5466666666666666,0.7893285625531279,0.5466666666666666,,False,0
G1,CCCCC(C)C1CC(CCCCCCC(O)(CC)CC)CC(O)C1CCC,0.4375037499053743,0.547037037037037,0.7894816305786155,0.547037037037037,,False,0
G1,CC(CCCS)CCC(C)(C)OC1OC(CO)C(O)C(O)C1O,0.4375027217280657,0.5474074074074075,0.789634698604103,0.5474074074074075,,False,0
G1,COc1ccc(CC(=O)NCCCn2ccnc2)cc1,0.4374973413019374,0.5477777777777778,0.7897877666295905,0.5477777777777778,,False,0
G1,CC(C)CC(CCC(=O)NO)c1ccc(O)cc1,0.4374840294545677,0.5481481481481482,0.7908255866870564,0.5481481481481482,,False,0
G1,CCCC1C(O)C(CC2CCCCC2)CC(O)CC1(CC)CCC,0.4374725192339276,0.5485185185185185,0.7908256019476335,0.5485185185185185,,False,0
G1,C=C1C(C)CC(CCCCC)CC1O,0.4374667105334113,0.5488888888888889,0.7909786699731212,0.5488888888888889,,False,0
G1,C=CCn1c(=O)n(CC(O)C(O)C(O)CO)c(=O)c2c1nc(Br)n2CCOC,0.437461844805705,0.5492592592592592,0.7911317379986087,0.5492592592592592,,False,0
G1,O=C1OCCC1=C1CCCO1,0.4374603875568422,0.5496296296296296,0.7912848060240962,0.5496296296296296,,False,0
G1,CC1CCC(CCC(O)C(CC2CCCCC2)CC(C)(O)C(C)(C)C)CC1O,0.4374513604467484,0.55,0.7917021588625668,0.55,,False,0
G1,O=C1CCC(=O)C(CCC2OCCCO2)C1,0.4374385252309532,0.5503703703703704,0.7918096669655621,0.5503703703703704,,False,0
G1,C=C1C(O)CC(C(CCCC)CCCC)CC1O,0.437401017460409,0.5507407407407408,0.7919627349910495,0.5507407407407408,,False,0
