source,smiles,meta_score,pval,pval_weighted,pval_unweighted,selected,pu_label
G1,CCn1c(C(=O)NCC#N)ccc1C(C)(C)C,0.4024680973550874,0.9875366568914956,0.9900719448649916,0.9875366568914956,False,-1
G1,CC(=O)C1=CC(=C2CCCC2)CC(O)CC1O,0.4024551425317753,0.9875366568914956,0.990072290189349,0.9875366568914956,False,0
G1,Cn1c(=O)c2c(ncn2CCCBr)n1CC1CCC1,0.402449252890427,0.9875366568914956,0.990072866045874,0.9875366568914956,False,0
G1,C=C1C(O)CCC2CCC(=O)C(O)C12,0.4024263263852299,0.9875366568914956,0.9900716502645666,0.9875366568914956,False,0
G1,CCCCC(C(C)C)C(O)C(=O)NO,0.4024178723502206,0.9875366568914956,0.9900721271862356,0.9875366568914956,False,0
G1,CCCCCCCCCC=CCC=CCC=CCCCC(C)(C)O,0.4024045300949201,0.9875366568914956,0.9900749374808736,0.9875366568914956,False,0
G1,CCC(CC)(c1ccc(C(=O)NCCC(=O)O)cc1)c1cccc(C(C)(C)C)c1,0.4023761403747512,0.9875366568914956,0.9900733077831566,0.9875366568914956,False,-1
G1,O=C1CC2(CCC1CNCCCn1ccnc1)C(=O)N2C1CC1,0.4023091837830562,0.9875366568914956,0.9900712421685588,0.9875366568914956,False,0
G1,CCCCCC(O)C(CC1CCCCC1)NC(=O)C(CCCC)CC(C)C,0.4023004901294943,0.9875366568914956,0.990074387149929,0.9875366568914956,False,0
G1,C#CCNC(N)=NC(=O)C(CC)c1ccc(OCC(O)CO)c(C)c1,0.4022842684481065,0.9875366568914956,0.990071772435704,0.9875366568914956,False,-1
G1,Cc1cc(=O)oc2c1ccc1ccccc12,0.4022814400912659,0.9875366568914956,0.990072132652602,0.9875366568914956,False,0
G1,CC=C1CC(CC)(CC)C(O)CC1O,0.4022611691172166,0.9875366568914956,0.9900718235788408,0.9875366568914956,False,0
G1,CN1CCN(CC(=O)NCc2ccc(Cl)cc2)CC1,0.402231801910138,0.9875366568914956,0.9900738354211056,0.9875366568914956,False,0
G1,c1ccc(CCCCn2c3ccccc3c3ncccc32)cc1,0.4022150074602263,0.9875366568914956,0.9900715974246824,0.9875366568914956,False,0
G1,CCC(C)C(CS)NC(=O)OC(C)(C)C,0.4022053347051679,0.9875366568914956,0.9900753085872916,0.9875366568914956,False,0
G1,C=CCn1cc(C(=CCC)CCCC)c(CC)c(CCC)c1=O,0.4021971703586803,0.9875366568914956,0.9900724657759776,0.9875366568914956,False,0
G1,CCn1c(C(=O)NCC(=O)NCCCN(C)C)ccc1C(C)(C)C,0.4021938525383032,0.9875366568914956,0.9900724533465548,0.9875366568914956,False,-1
G1,C=CCC(NC(=O)C(NC(=O)C(C)NC(=O)C(CC(C)C)CC(C)C)C(C)C)C(=O)NC(C(=O)CC)C(C)C,0.4021774818570308,0.9875366568914956,0.9900741803463468,0.9875366568914956,False,-2
G1,CCc1ccc(CCC(O)(C(F)(F)F)C(F)(F)F)c(C)c1,0.4021729414700588,0.9875366568914956,0.9900730810027848,0.9875366568914956,False,0
G1,C=C1C(=CCC2CCCO2)CC(O)CC1C,0.4021609621654625,0.9875366568914956,0.9900721319577308,0.9875366568914956,False,0
G1,CCn1cc(C(=O)NCCCN(C)C)c(C)c1C(=O)O,0.4021583514275519,0.9875366568914956,0.9900721917800034,0.9875366568914956,False,-1
G1,CCCn1c(C(CC)(CC)c2ccc(C(C)(C)C)cc2)c(C(C)(C)C)cc(C(O)(CC)CC)c1=O,0.4021576460907146,0.9875366568914956,0.990073899627072,0.9875366568914956,False,0
G1,CCC1CCCc2c(CCC(=O)O)cccc21,0.4021495659375489,0.9875366568914956,0.9900723095473836,0.9875366568914956,False,0
G1,C=C1CC(CC)(CCCCCCCCCCCCCC)CC(=O)C1CCCC(O)CC(C)C,0.4021272407752132,0.9875366568914956,0.9900737093623742,0.9875366568914956,False,0
G1,CCc1ccc(C(C)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)cc1C,0.4020953617795438,0.9875366568914956,0.9900737891027336,0.9875366568914956,False,-1
G1,CCCCCN(CCCCCCCN(CCCCCCN)CCCN(CCCN)CCCN)C(=O)CNCCCNC(=O)CNC(=O)CCc1ccc(C(CC)(CC)CC)cc1,0.4020942740394643,0.9875366568914956,0.9900742376843844,0.9875366568914956,False,-2
G1,CCC(O)(CC)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)c(C)c1,0.4020782086945094,0.9875366568914956,0.9900790044702794,0.9875366568914956,False,-1
G1,C=CC(C)(O)CC(=O)C1OC1(C)C,0.4020547585317557,0.9875366568914956,0.9900713171169302,0.9875366568914956,False,0
G1,CN(C)C1C(=C2CCCC(O)C2)CCCC1O,0.4020187709791918,0.9875366568914956,0.9900728689621936,0.9875366568914956,False,0
G1,CCc1c(C)nc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC,0.4020184083042242,0.9875366568914956,0.9900773778983086,0.9875366568914956,False,-1
G1,CCOc1ccc(CCNC(=O)CCC2CCCO2)cc1,0.4019824803867051,0.9875366568914956,0.9900721722841488,0.9875366568914956,False,0
G1,C=C1C(O)CC(=CC=C2CCCC3=C2CCCC3)CC1O,0.4019521679559616,0.9879032258064516,0.9903872846485592,0.9879032258064516,False,-1
G1,CCCCN(C(=O)OCCC)c1ccc(C(=O)C(C)(C)C)cc1,0.4019443939497181,0.9879032258064516,0.9903868653268316,0.9879032258064516,False,0
G1,C=C(C=CC=C1CCCC1O)CCCC1CCCCC1O,0.401937978093237,0.9879032258064516,0.9903869127260322,0.9879032258064516,False,0
G1,C=C1CC(O)C2OC2(C)CC1O,0.4019277353310709,0.9879032258064516,0.9903853408203716,0.9879032258064516,False,0
G1,CC#CC1=CCC2=CCC1CCCCCC(O)CCC(O)C2=O,0.401924697789162,0.9879032258064516,0.9903852411574274,0.9879032258064516,False,-1
G1,CC(C)CNC(=O)C1CCC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCC(=O)O)C(=O)N1,0.4019243464546406,0.9879032258064516,0.9903845641795834,0.9879032258064516,False,-2
G1,CCC(O)(CC)C(C)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.4019153891505421,0.9879032258064516,0.9903882989309428,0.9879032258064516,False,-1
G1,C=CCOC(=O)C1=C(CCC(C)(C)C)C(=CC=CC(CC)CC)CC1,0.4019114581057232,0.9879032258064516,0.9903863960717318,0.9879032258064516,False,0
G1,CC(C)CC(CCCCNC(=O)CCCNC(N)=S)CC(C)C,0.4018993148129504,0.9879032258064516,0.990386487704206,0.9879032258064516,False,0
G1,CCN(CC)C(=O)C1CCC2C1CCC2n1cc(CCC(=O)O)c2ccccc21,0.4018813005721055,0.9879032258064516,0.9903865669308384,0.9879032258064516,False,0
G1,CC(C)CC(CC(C)C)C(O)COc1ccc(Cl)cc1C(=O)O,0.401880593764495,0.9882697947214076,0.990778554064519,0.9882697947214076,False,-1
G1,CN(C)CCC(O)(c1ccccc1)c1ccccc1,0.4018304656569737,0.9882697947214076,0.9907757897778668,0.9882697947214076,False,0
G1,CCCCCCCCCCCCC1CC(CCCC(=O)O)CCC1C(C)CC,0.4018292276932557,0.9882697947214076,0.9907782604671924,0.9882697947214076,False,0
G1,O=C(CN1CCCC(C(=O)O)CC1)NCc1ccncc1,0.4018228330950432,0.9882697947214076,0.990776412959994,0.9882697947214076,False,0
G1,CC(CC(=O)N1CCC(CCO)CC1)c1ccc(OCCC(C)(C)C)c(C(F)(F)F)c1,0.4018124277149628,0.9886363636363636,0.9913159669651156,0.9886363636363636,False,-1
G1,C=C(CCCO)C1CC(O)CCCC1=O,0.4018079987298812,0.9886363636363636,0.9913126031811212,0.9886363636363636,False,0
G1,CCC(C)C1CCN(CCCC(CC)(CC)c2ccccc2)CC1,0.4018049760356302,0.9886363636363636,0.9913131592660788,0.9886363636363636,False,0
G1,CCCCCCCCCCCCCCCCCC(O)C1CCC(=O)N1CC(=O)O,0.4017978433622299,0.9886363636363636,0.9913133681541556,0.9886363636363636,False,0
G1,CCC(=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCCCF)c1,0.4017977537374875,0.9886363636363636,0.9913143023809674,0.9886363636363636,False,-1
G1,CC1CC(C)(C)N(Cl)C(=NO)c2ccccc2N1,0.4017855992196558,0.9886363636363636,0.9913121028180306,0.9886363636363636,False,0
G1,CCN(CC)CCNc1ccc(C(=O)NCCC(=O)O)cc1Cl,0.4017837102135962,0.9886363636363636,0.9913126127400158,0.9886363636363636,False,0
G1,C=C1C(O)CC(O)CC1C1CCC=C(CCC(C)(CC)CC)CC1O,0.4017616677729706,0.9886363636363636,0.9913146862216148,0.9886363636363636,False,-1
G1,CC(C)CCN1CCCN(CC#Cc2ccccc2)C1,0.4017560901798337,0.9886363636363636,0.9913131627786808,0.9886363636363636,False,0
G1,CC(C)CC(CC(C)C)C(=O)NCC(=O)NCC(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)C(=O)NCCC(=O)NCC(O)CO,0.4017123005444079,0.9886363636363636,0.9913119591846824,0.9886363636363636,False,0
G1,C=C1C(O)C(Br)CCCC(O)C(O)C1O,0.4016726241687884,0.9886363636363636,0.9913121900676688,0.9886363636363636,False,0
G1,C=CC(C)(C)CC1OC(=O)CC1O,0.4016388657151652,0.9886363636363636,0.9913121750598608,0.9886363636363636,False,0
G1,CCCC(CC)(CC)c1ccc(COCC(O)CO)cc1OC,0.4015694932306264,0.9886363636363636,0.991313228450659,0.9886363636363636,False,0
G1,CCOC(=O)C(C)NC(=O)C(C)c1ccc(C(C)(CC)CC)cc1,0.4015677944136877,0.9886363636363636,0.9913145202672028,0.9886363636363636,False,0
G1,Cc1cc(C)c(C)c(S(=O)(=O)NC(C)C)c1C,0.4015579312734283,0.9886363636363636,0.9913128939236436,0.9886363636363636,False,0
G1,Cn1cc(C#CCOCC#CCO)cn1,0.4015443072428525,0.9886363636363636,0.9913116410896184,0.9886363636363636,False,0
G1,CCCC1(CC(C)CC)C(=O)CC1CCCCC(C)(C)C,0.4015429439017488,0.9886363636363636,0.9913133638126462,0.9886363636363636,False,0
G1,CCCCCc1cc2c(CCC)c(C(=O)OCC)n(CC)c2cc1C(C)(C)C(=O)O,0.4014909137552659,0.9886363636363636,0.9913138900370064,0.9886363636363636,False,0
G1,O=c1oc2ccc(O)cc2cc1O,0.4014733297509009,0.9886363636363636,0.991312001765096,0.9886363636363636,False,0
G1,Cc1nc(-c2ccccc2C(C)(C)C)no1,0.4014343938113553,0.9886363636363636,0.9913121820000984,0.9886363636363636,False,0
G1,OCc1nnn2c1CN(CCCc1ccccn1)CCC2,0.4014219357206584,0.9886363636363636,0.991312045573196,0.9886363636363636,False,0
G1,C=CC(=O)N1CCc2cc(OC)ccc2C1C,0.4014181824576994,0.9886363636363636,0.9913123645060702,0.9886363636363636,False,0
G1,CCC(=O)Nc1ccc(C(=O)NCCC(=O)O)cc1,0.4014116040110009,0.9886363636363636,0.9913126980901408,0.9886363636363636,False,0
G1,C=C(C)C(=CC(=O)OC)c1cc(C(OC)(OC)C(F)(F)F)n(CC)c1,0.4014056893107257,0.9886363636363636,0.9913120227465791,0.9886363636363636,False,0
G1,C=CC1(C)CCC(C)(C)CC1=CC=CC(C)C,0.4013948934683052,0.9886363636363636,0.9913125543812336,0.9886363636363636,False,0
G1,C=C1C(C)CCCC1(C)O,0.4013860829926307,0.9886363636363636,0.991311968980374,0.9886363636363636,False,0
G1,CC(C)CCCC(C)C=CCC=CCC(C)(C)O,0.4013758239638539,0.9886363636363636,0.991314797296168,0.9886363636363636,False,0
G1,C=C1C(O)C=CCCCC(C)(C)C1C=CCCO,0.4013704561688738,0.9886363636363636,0.991312171643246,0.9886363636363636,False,0
G1,C=C(C)CC1(O)CCC=C(C=CCCCCC)CC1O,0.4012882303418607,0.9890029325513195,0.9916039601054272,0.9890029325513195,False,-1
G1,CSc1nc(C#CC#CC#CC#CC(C)(C)c2cccc(C#CCCc3ccccc3)c2)n(C)c1C,0.4012038075950658,0.9890029325513195,0.9916039228159436,0.9890029325513195,False,0
G1,CCCOC1OC(C)C(O)C(O)C1O,0.4011947462998334,0.9890029325513195,0.9916032719165238,0.9890029325513195,False,0
G1,C=C1CC2=CC(=C(C)C)CCCC12CC,0.4011935196006212,0.9890029325513195,0.9916022214660593,0.9890029325513195,False,0
G1,CC#CC(=CC(C)(C)O)c1ccc(C(CC)(CC)C(=O)OCC)cc1,0.4011883110535665,0.9890029325513195,0.9916048079436438,0.9890029325513195,False,-1
G1,CCOC(=O)CNC(=O)C(=O)C(CC)(CC)C1CCCC1,0.4011225044376343,0.9890029325513195,0.9916026478916804,0.9890029325513195,False,0
G1,CC1=C(SCCC(=O)NC2CCC(CCCc3ccccc3)C2)CC1,0.4011174297228275,0.9890029325513195,0.9916031742765598,0.9890029325513195,False,0
G1,C#CCCON=C1CC(O)CC(O)C1O,0.4011171013918959,0.9890029325513195,0.9916019476800676,0.9890029325513195,False,0
G1,C#CCNC(=O)c1ncc(C#Cc2ccc(N)nc2)n1CC,0.4011138494616749,0.9890029325513195,0.9916029151071456,0.9890029325513195,False,0
G1,CCn1c(C(=O)NCC(F)(F)F)c(C)c(C)c1C(C)(C)O,0.4010914069330816,0.9890029325513195,0.9916040246508852,0.9890029325513195,False,0
G1,CC=C1C(O)=C(CC)C(=O)CC1F,0.4010882383862439,0.9890029325513195,0.9916025795839876,0.9890029325513195,False,0
G1,CCCCCCCCCC(CCC=C(C)CCC)=C1CCCC1CC=C(CC)CCc1ccco1,0.4010767602393468,0.9890029325513195,0.991603763351648,0.9890029325513195,False,0
G1,Cc1cc(C(C)(CCCN)C2CC=CCC2O)ccc1O,0.4010540695220012,0.9893695014662756,0.9917673597635228,0.9893695014662756,False,-1
G1,CC(=O)NCCc1ccc(OCC(O)CO)c(C)c1,0.4010519064337128,0.9893695014662756,0.9917673678903846,0.9893695014662756,False,-1
G1,C=C(O)CC12CCCC1C(=C)C(O)CC2=C,0.4010314887021139,0.9893695014662756,0.9917669031022592,0.9893695014662756,False,0
G1,O=C(CCC(F)(F)F)N1CCC(O)(CCCc2ccc(F)cc2)CC1,0.4010280042020506,0.9893695014662756,0.99176810655369,0.9893695014662756,False,0
G1,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(C)(C)OCC(=O)C(C)(C)C)c(C(C)(C)C)c1,0.4010163886385855,0.9893695014662756,0.9917708725097252,0.9893695014662756,False,-1
G1,C=C(C)C1CC1(CCCOc1ccccc1)C(=O)OC,0.4010092995900736,0.9893695014662756,0.991767227470072,0.9893695014662756,False,0
G1,C=C1C2CCC3(C)C2CCC1C(O)C31CCC(O)CC1,0.4010028198528382,0.9897360703812316,0.991819587772194,0.9897360703812316,False,-1
G1,CCCCC(CC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCC(C)C,0.401002300769584,0.9897360703812316,0.9918229638718936,0.9897360703812316,False,0
G1,CCC(=O)OC1CCC=CC(O)CC1O,0.4009828235009098,0.9897360703812316,0.9918203664632546,0.9897360703812316,False,0
G1,CCOC(=O)C=CC(O)CCCCCCCCCCCCCCCCCCC(=O)NO,0.4009602783117079,0.9897360703812316,0.9918216945835292,0.9897360703812316,False,0
G1,CCC(CC)(CC)c1ccc(C(CC)(CC)c2cnc(C)o2)c(C)c1,0.4009437195848523,0.9897360703812316,0.9918199628739373,0.9897360703812316,False,0
G1,C=C1C(C)CC(O)C2(CCCO2)C1C,0.4009376089608661,0.9897360703812316,0.9918198679615235,0.9897360703812316,False,0
G1,C=C1C(O)CCC1SCC=C(C)C,0.4009348169476902,0.9897360703812316,0.991820192981454,0.9897360703812316,False,0
G1,CCC(CC)(CC)CCC(C)(C)Cc1ccc(C(O)(CC)CC)cc1,0.4008928987535973,0.9897360703812316,0.9918207811291784,0.9897360703812316,False,0
G1,CCCc1cc(C(O)=NC(C)(CC)CC)cc(C)c1OCC(O)C(C)(C)C,0.4008446065074638,0.9897360703812316,0.9918232038499328,0.9897360703812316,False,-1
G1,C=CCN1C(=O)CCC1c1ccc(OCCN2CCOCC2)cc1,0.4008408205838754,0.9897360703812316,0.9918201262217936,0.9897360703812316,False,0
G1,OC1C=C(C(F)(F)F)C(n2cnc3ccccc32)C1,0.4008201096631757,0.9897360703812316,0.9918199590622588,0.9897360703812316,False,0
G1,Cc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,0.4007973776539552,0.9897360703812316,0.991820417951085,0.9897360703812316,False,0
G1,CCN(CC)CCC(CC)(CC)c1ccc(OCC(O)CO)c(C)c1,0.4007794567329276,0.9897360703812316,0.9918218490514188,0.9897360703812316,False,-1
G1,C=CCC(=O)OC1CCCN(C)C1,0.40075885884842,0.9897360703812316,0.9918196046768962,0.9897360703812316,False,0
G1,O=C1C=CC(=O)C(c2cn(C3CC(O)C(=O)O3)c3ncccc23)=C1,0.400725194107278,0.9901026392961876,0.991945732340596,0.9901026392961876,False,-1
G1,C=C(CCC=C1CCCCC1)CCC=C(CC)C(=O)C=CC=C(C)CCC=C(C)C,0.4007229264177288,0.9901026392961876,0.9919474344474872,0.9901026392961876,False,0
G1,C=C1CC2(CCCC2)CCC1O,0.4006898515665794,0.9901026392961876,0.9919453956617336,0.9901026392961876,False,0
G1,CCCCC(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(C)=O)C(C)CC)C(=O)NCC(=O)O,0.4006772213320599,0.9901026392961876,0.9919453692533036,0.9901026392961876,False,0
G1,Cc1cc(C#CCC2CCN(C(=O)OC(C)(C)C)CC2)ccc1OCC(=O)C(C)(C)C,0.400674426645414,0.9901026392961876,0.991950264268672,0.9901026392961876,False,-1
G1,CCN(CC)C(=O)COc1ccc(C(=O)C(C)(C)O)cc1,0.4006661657509095,0.9901026392961876,0.99194624818121,0.9901026392961876,False,0
G1,CCCn1c(C(=O)OCC)c(CC)c2ccc(CC)cc21,0.4006493059585438,0.9901026392961876,0.9919465942438064,0.9901026392961876,False,0
G1,C=C1CCC(C)(C(=C)CCC2(C(C)(C)C)CC(O)CCC2(C)O)OC1,0.400587473639921,0.9901026392961876,0.9919461682965756,0.9901026392961876,False,0
G1,CCC(C)CCCC(C)(C)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4005318284370948,0.9901026392961876,0.9919529527067724,0.9901026392961876,False,-1
G1,C=CCC(O)=C1C(=CC(C)CCC(C)(CC)OC)CCC1O,0.4004770125873058,0.9901026392961876,0.991945969215394,0.9901026392961876,False,0
G1,C=CC1(C)CC(O)CC(O)CC1O,0.40046652920885,0.9901026392961876,0.9919453408880384,0.9901026392961876,False,0
G1,CCCCCCC1CC(OCCCN2CCCC2)CCC1C(O)CC(C)C,0.4004562532358294,0.9901026392961876,0.9919476483438469,0.9901026392961876,False,0
G1,C=C1C(C)CC(O)CC(O)CC1O,0.4004546532647061,0.9901026392961876,0.9919459042064622,0.9901026392961876,False,0
G1,C=CC1=CC=C(CCCCCC#CC(=CCC)CC(O)CC)CC1,0.4004428625455444,0.9904692082111436,0.9924514527014168,0.9904692082111436,False,-1
G1,CCOc1ccc(C(CC)(CC)c2ccc(CCC(O)(CC)CC)c(C)c2)n(C)c1=O,0.4004247752710171,0.9904692082111436,0.992452627420015,0.9904692082111436,False,-1
G1,CCC(CC)(CC)c1ccc(C(CC)(CC)c2ccc(C(CC)(CC)OC)cc2C)cc1,0.4004233001225696,0.9904692082111436,0.992448834121214,0.9904692082111436,False,0
G1,C=C1OC(=CC#CCC)CC1O,0.4004018879147516,0.9904692082111436,0.9924479558747148,0.9904692082111436,False,0
G1,COc1ccc(NC(=O)CSc2nnc(C(C)C)n2CCCl)cc1,0.400397180897473,0.9904692082111436,0.9924487443029518,0.9904692082111436,False,0
G1,CCC(CC)(CC)c1ccc(C(CC)(CC)c2oc(C)nc2C(C)(C)O)c(C)c1,0.4003607659746285,0.9904692082111436,0.9924487202456516,0.9904692082111436,False,0
G1,CCCCC(NC(=O)OC(C)(C)C)C(=O)c1nnc(C(C)(C)C)o1,0.400353579982624,0.9904692082111436,0.9924492972180068,0.9904692082111436,False,0
G1,C=CCNC(=S)NN=Cc1cn(C)c2ccccc12,0.4003268846556459,0.9904692082111436,0.992448590622892,0.9904692082111436,False,0
G1,CCC1=C(CCCc2ccc(OCCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c(OC)c2)CC(O)C1,0.40021278786996,0.9904692082111436,0.9924528002704924,0.9904692082111436,False,0
G1,COc1cc2c(cc1OC)C1CCCN(C)C1C2,0.4001780679951504,0.9904692082111436,0.992448969977624,0.9904692082111436,False,0
G1,C=C1C(CC2OCCO2)=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC=CCCC(C)(C)CCCCCC1O,0.4001777405650596,0.9904692082111436,0.9924478295849676,0.9904692082111436,False,-2
G1,CCn1c(CC2CCCC2)nc(C(=O)NCC(=O)O)c1C,0.400177049934981,0.9904692082111436,0.9924496503406416,0.9904692082111436,False,0
G1,CCC(O)(CC)CC(C)CCCCCCc1ccc(O)c(O)c1,0.4001723224774944,0.9904692082111436,0.992451078308727,0.9904692082111436,False,0
G1,C=C1c2ccc(OCC)c(CC=C(C)C)c2CCC1O,0.4001615576144749,0.9904692082111436,0.9924504499513328,0.9904692082111436,False,0
G1,CC=CC=C(CC)CCC(CC)c1oc2ccccc2c1C,0.4001599552556822,0.9904692082111436,0.9924492017733064,0.9904692082111436,False,0
G1,CC(CC(CS)C(=O)O)C1CCCCC1,0.4001452132051282,0.9904692082111436,0.99245020527445,0.9904692082111436,False,0
G1,CCC(C)CC(O)CC(C)(C)CCCCCCC(C)(C)c1ccc(C(C)(O)CC)n1C,0.400144480760394,0.9904692082111436,0.992450766315744,0.9904692082111436,False,0
G1,CCC(C)C1C(=O)C=C2CCCCC21CCCC1CCCC1,0.4001430047242277,0.9904692082111436,0.9924491793171748,0.9904692082111436,False,-1
G1,C=CCOc1ccc(CC(C(=O)NO)C(CC)CC)cc1,0.4001167652574568,0.9908357771260996,0.992771596846534,0.9908357771260996,False,-1
G1,CN(C)CCOc1ccc(C=C2C(=O)N(C)c3ccccc32)cc1,0.4001129146215496,0.9908357771260996,0.9927709082189252,0.9908357771260996,False,0
G1,CCC(CC)(CC)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)cc1,0.400110493628618,0.9908357771260996,0.9927722741579108,0.9908357771260996,False,-1
G1,CCC(C)CS(=O)(=O)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4000815271827656,0.9908357771260996,0.9927734067714664,0.9908357771260996,False,-1
G1,CCC1CC(C(=O)NC(CCC(=O)O)C(=O)O)CC1=O,0.400080861895642,0.9908357771260996,0.9927700606261992,0.9908357771260996,False,0
G1,CCC(CC)Cc1ccc(C(CC)(CC)OC(CC)C(=O)O)cc1,0.400063237372791,0.9912023460410556,0.9929790992591502,0.9912023460410556,False,-1
G1,CCC(C)CC(NC(=O)C(CC(C)C)CC(C)C)C(O)CC(CC)C(=O)NCC(C)C,0.4000500089704984,0.9912023460410556,0.9929796372536488,0.9912023460410556,False,0
G1,CCCCCCN1C(=O)C(C)(C)C1=O,0.4000370765010481,0.9912023460410556,0.9929786101506594,0.9912023460410556,False,0
G1,CCCCCC(C)(CC)CC1CCC(C(=O)OCC)CC1,0.4000274231854281,0.9912023460410556,0.992979174824288,0.9912023460410556,False,0
G1,CCCCc1ccc(CC(CC)(CC)c2ccc(CCC(=O)O)c(C)c2)cc1,0.4000222623369391,0.9912023460410556,0.9929792467852604,0.9912023460410556,False,-1
G1,CC(=O)c1ccc(OCC#Cc2cccc(CCC(=O)O)c2)cc1,0.400006592153483,0.9912023460410556,0.9929785124963628,0.9912023460410556,False,0
G1,C=C1C(O)CC(O)CC(CC)C1O,0.3999953446453346,0.9912023460410556,0.9929782344891676,0.9912023460410556,False,0
G1,O=C(O)c1ccc(C(=CCC(F)(F)F)C(F)(F)F)cc1,0.3999396032057198,0.9912023460410556,0.9929789255677072,0.9912023460410556,False,0
G1,CCCCC(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.3998901893186123,0.9912023460410556,0.9929816151271296,0.9912023460410556,False,-1
G1,CCNC(=O)C1CCC(C(C)C2CCC(=O)CC2)CC1,0.3998732210065644,0.9912023460410556,0.9929794776206776,0.9912023460410556,False,0
G1,CCC(C)CC(CC(=O)NCCCCCCC(=O)NO)C(C)C,0.3998016730873125,0.9912023460410556,0.99297984964383,0.9912023460410556,False,-1
G1,C=C1C(O)Cc2c(CCCCC(C)(C)OC)cccc2C1O,0.3997906490295811,0.9912023460410556,0.9929785794252454,0.9912023460410556,False,0
G1,C=C1CCC2(CC1)CCC(NS(=O)(=O)c1ccccc1)CC2,0.3997791918170709,0.9912023460410556,0.992978628874746,0.9912023460410556,False,0
G1,CCC(=O)c1ccc(OCC(O)(CC)CC)c(C)c1,0.3997660940095307,0.9912023460410556,0.9929796640811964,0.9912023460410556,False,-1
G1,CC(=O)C1=C(C)N=C(S)CC1O,0.3997657605822945,0.9912023460410556,0.9929782437231456,0.9912023460410556,False,0
G1,CC(=O)CC1=C(CC=Cc2ccccc2)C1(C)C,0.399761202115062,0.9912023460410556,0.992979285031482,0.9912023460410556,False,0
G1,CCC(C)(C)CC(CCCC1CCCCC1)C(=O)O,0.3997589623148963,0.9912023460410556,0.9929797545441128,0.9912023460410556,False,0
G1,CCCCCCCCCCCCCCCC(=O)NC(C=O)CCC(=O)O,0.3997583151124041,0.9912023460410556,0.992979280276387,0.9912023460410556,False,0
G1,CCC1(CC)CC(CC(=O)O)CC1O,0.3997525595686069,0.9912023460410556,0.9929785710956384,0.9912023460410556,False,0
G1,CCCCCCCCCCCCCCCCCCSCC(=O)OCC,0.3997261049553183,0.9912023460410556,0.9929798879199638,0.9912023460410556,False,0
G1,CCCOCCCOc1ccc(C(CC)(CC)c2ccc(C(=O)OC)n2CC)cc1CC,0.3997207847711986,0.9912023460410556,0.9929803799661148,0.9912023460410556,False,-1
G1,CC(CCCO)CC(=O)CCCOC1OC(CO)C(O)C(O)C1O,0.3997176176225805,0.9912023460410556,0.9929791110892084,0.9912023460410556,False,0
G1,CCCCCCCCCCC=CCCCCCCCC(=O)OCCCC(O)C(C)C,0.3997144686618129,0.9912023460410556,0.992980166457612,0.9912023460410556,False,0
G1,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccccc1C(=O)N(C)C,0.399696034805676,0.9912023460410556,0.992980298542758,0.9912023460410556,False,-1
G1,O=C(C=Cc1ccc(O)cc1O)c1ccc(O)c(O)c1,0.3996944764333773,0.9912023460410556,0.9929784005468522,0.9912023460410556,False,0
G1,CCC1=CCCC2CCC(=CC#N)CC1O2,0.3996186033603568,0.9912023460410556,0.992978325420758,0.9912023460410556,False,0
G1,C#CCCOc1ccc(C=CC(=O)CCC(=O)O)c(C)c1C,0.3996104889939886,0.9912023460410556,0.9929783369916868,0.9912023460410556,False,0
G1,CCCCCC(=CC=CCc1ccc2c(c1O)CCCO2)CC,0.3995720911555425,0.9912023460410556,0.992980440504677,0.9912023460410556,False,0
G1,Cc1cc(CCC(=O)NC(CCC(=O)O)C(=O)O)ccc1OCC(=O)O,0.3995606223094884,0.9912023460410556,0.9929782275281274,0.9912023460410556,False,-1
G1,C=CC(=O)N1CCC(c2ccc(C)c(C)c2)CC1C,0.3995300218146231,0.9912023460410556,0.9929790920480632,0.9912023460410556,False,0
